timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
0.0;3.3;VOn= 3.74;0.0;0.0;1
268.0;4.709106542899407; app_1 done;3.73;0.0;1
496.0;5.0; app_1 done;4.03;0.0;1
724.0;5.0; app_1 done;4.14;0.0;1
951.0;5.0; app_1 done;4.21;0.0;1
1179.0;5.0; app_1 done;4.24;0.0;1
1407.0;5.0; app_1 done;4.26;0.0;1
1635.0;5.0; app_1 done;4.28;0.0;1
1863.0;5.0; app_1 done;4.29;0.0;1
2091.0;4.593547741233915; app_1 done;4.3;0.0;1
2319.0;3.37808960234704; app_1 done;4.31;0.0;1
2504.0;1.879995473012977;PF;3.99;0.0;0
4773.0;3.741200754113261;On;2.1;0.0;1
4821.0;3.9463460133185673; app_1 done;2.28;0.0;1
5049.0;4.528119275975876; app_1 done;2.38;0.0;1
5277.0;4.859529615307919; app_1 done;2.46;0.0;1
5505.0;5.0; app_1 done;2.54;0.0;1
5733.0;5.0; app_1 done;2.62;0.0;1
5961.0;5.0; app_1 done;2.68;0.0;1
6189.0;4.999327614364211; app_1 done;2.75;0.0;1
6416.0;4.827343348127775; app_1 done;2.81;0.0;1
6644.0;4.452571192185746; app_1 done;2.86;0.0;1
6872.0;4.4672457410586315; app_1 done;2.91;0.0;1
7100.0;4.445194181399687; app_1 done;2.96;0.0;1
7328.0;4.39440431053299; app_1 done;3.0;0.0;1
7555.0;3.9558983349665615; app_1 done;3.04;0.0;1
7783.0;3.7820425887414566; app_1 done;3.08;0.0;1
8011.0;3.649732811780989; app_1 done;3.12;0.0;1
8238.0;3.543822787647377; app_1 done;3.16;0.0;1
8466.0;3.631211803721783; app_1 done;3.19;0.0;1
8693.0;3.8584559775781564; app_1 done;3.22;0.0;1
8921.0;4.098988285802079; app_1 done;3.25;0.0;1
9149.0;4.297207312293171; app_1 done;3.28;0.0;1
9377.0;3.6628506341379294; app_1 done;3.31;0.0;1
9604.0;3.3317650030473045; app_2 ON;3.23;0.0;2
9604.0;3.3317650030473045;VOn= 3.86;3.23;0.0;2
9604.0;3.3317650030473045; app_1 done;3.33;0.0;2
9833.0;3.269313192309811; app_1 done;3.36;0.0;2
10060.0;3.4850452570127333; app_1 done;3.38;0.0;2
10288.0;3.906850967162274; app_1 done;3.4;0.0;2
10516.0;4.213844145679462; app_1 done;3.42;0.0;2
10744.0;4.483541112120935; app_1 done;3.44;0.0;2
10972.0;4.374476664950922; app_1 done;3.46;0.0;2
11199.0;4.719937556359901; app_1 done;3.48;0.0;2
11427.0;5.0; app_1 done;3.5;0.0;2
11655.0;5.0; app_1 done;3.52;0.0;2
11883.0;4.932789781661185; app_1 done;3.53;0.0;2
12111.0;5.0; app_1 done;3.55;0.0;2
12225.0;5.0; app_2 done;3.52;0.08;2
12454.0;5.0; app_1 done;3.53;0.08;2
12682.0;5.0; app_1 done;3.55;0.08;2
12910.0;5.0; app_1 done;3.56;0.08;2
13138.0;5.0; app_1 done;3.58;0.08;2
13366.0;5.0; app_1 done;3.59;0.07;2
13594.0;5.0; app_1 done;3.6;0.07;2
13822.0;5.0; app_1 done;3.62;0.07;2
14050.0;5.0; app_1 done;3.63;0.07;2
14279.0;5.0; app_1 done;3.64;0.07;2
14508.0;4.45167765113036; app_1 done;3.65;0.07;2
14736.0;4.685806404090059; app_1 done;3.66;0.07;2
14850.0;4.812441491067473; app_2 done;3.64;0.13;2
15079.0;5.0; app_1 done;3.65;0.13;2
15307.0;5.0; app_1 done;3.66;0.13;2
15535.0;5.0; app_1 done;3.67;0.13;2
15763.0;5.0; app_1 done;3.68;0.13;2
15991.0;5.0; app_1 done;3.69;0.13;2
16219.0;5.0; app_1 done;3.7;0.12;2
16447.0;5.0; app_1 done;3.71;0.12;2
16676.0;5.0; app_1 done;3.72;0.12;2
16904.0;5.0; app_1 done;3.73;0.12;2
17133.0;5.0; app_1 done;3.74;0.12;2
17362.0;5.0; app_1 done;3.74;0.12;2
17476.0;5.0; app_2 done;3.72;0.17;2
17705.0;5.0; app_1 done;3.73;0.17;2
17933.0;5.0; app_1 done;3.74;0.17;2
18161.0;5.0; app_1 done;3.74;0.17;2
18389.0;5.0; app_1 done;3.75;0.16;2
18617.0;5.0; app_1 done;3.76;0.16;2
18845.0;5.0; app_1 done;3.77;0.16;2
19073.0;5.0; app_1 done;3.77;0.16;2
19301.0;5.0; app_1 done;3.78;0.16;2
19530.0;5.0; app_1 done;3.79;0.15;2
19759.0;5.0; app_1 done;3.8;0.15;2
19987.0;4.427185960587971; app_1 done;3.8;0.15;2
20101.0;3.842115025604775; app_2 done;3.78;0.2;2
20330.0;2.2444771456201544; app_1 done;3.79;0.2;2
20365.0;1.879988964933425;PF;3.78;0.2;0
25387.0;3.8618831489160743;On;3.03;0.16;2
25617.0;4.5569711959600445; app_2 OFF;3.01;0.16;1
25617.0;4.5569711959600445;VOn= 3.74;3.01;0.16;1
25617.0;4.5569711959600445; app_1 done;3.04;0.16;1
25845.0;4.836608973789543; app_1 done;3.06;0.15;1
26073.0;5.0; app_1 done;3.07;0.15;1
26301.0;5.0; app_1 done;3.08;0.15;1
26529.0;5.0; app_1 done;3.09;0.15;1
